FACT_ID,X1,X2,Y1,Y2,scheme
0617227F,0.22251662736594058,0.23598350631721585,1.7554254673391712,2.096418149343696,Census
0617833F,1.9201173378723784,1.9471295431719107,2.2243551579385783,2.525700571982569,Census
0620227F,0.7854612643183196,1.085270508349479,1.4655482823399681,0.577533094176376,Census
0620233F,-0.5426314488551409,-0.9251134924176041,0.6605724165646993,-0.3886553762418592,Census
0620433F,-0.952726914412312,-0.9189616306105824,0.7635172478993284,1.1733898889044945,Census
0620903F,0.6656255613310079,0.24380432662875764,1.942848199120073,1.5137000877186249,Sample
0621627F,-1.2882994052333223,-1.7937951564255112,2.100273202389366,1.6825562358123554,Sample
0622329F,2.2045468460602886,2.277915276614504,2.4341188774792997,2.368394732064852,Census
0623028F,2.7019902191974556,2.64021847012384,0.8514718637718142,-0.04075757761005186,Census
0624329F,-0.5005411775416294,-0.6025411119330432,1.1095251815052947,1.3889201903333828,Census
0625829F,2.15487989377892,2.271003607948245,1.7458180852755738,2.130678838506757,Sample
0626424F,1.3803660052808573,1.7280932681204348,1.869935173587095,2.0554295560583653,Census
0627103F,1.660794931372607,-1.9901391093465595,0.9947555367341264,0.3583307875496154,Sample
0629003F,0.5343998978423868,0.9600295441978393,0.209943939719133,-0.04801107031901991,Census
0631227F,-0.04833259382812818,-0.5916691372241163,1.7894555900559421,1.2876826759003481,Sample
0631524F,0.4736096465384398,0.20208957513038345,0.1466769774474666,0.5157985137801635,Census
0631633F,0.20537284635805622,0.4914538731611465,0.4443927862122904,0.9653353710457312,Census
0637909F,1.7486474083130532,1.9627415753133775,1.8536195483269295,2.3296357968615897,Census
0640203F,1.051304291162627,0.9623459915775993,0.9150892167903858,0.75576198832043,Census
0640303F,-0.41660449992197124,0.21405253820308337,1.4884825205217422,1.7958515704879487,Census
0641029F,2.7325914024862685,2.838375348647518,-1.3600434658650793,2.0041659346514114,Census
0641228F,-2.781179506983088,-1.6986686647525786,2.3747035871717723,2.5892041930139684,Sample
0641303F,1.3126414425606099,0.9054461670251409,1.513569439466123,1.5457573806956235,Census
0641729F,3.3220455203972477,3.055506851614809,2.8331561959362546,2.327977119163857,Census
0642927F,0.4353623268021124,0.725364368666195,1.0532566847724036,1.3024767765090988,Census
0642929F,2.717688760203981,1.737165310632529,1.9667326524895592,1.3018001036598548,Sample
0643103F,2.822433558725419,2.8402918155060184,2.707685739616126,1.7705468708539658,Census
0643227F,1.202529713567294,1.0870057245359988,2.49828385748584,2.541660459475892,Census
0643527F,-1.027757811742448,-0.18104085817562465,1.3635524905102419,1.4370518510365917,Sample
0644027F,8.108582654894483e-05,0.21876901615311106,1.435348173246787,1.5889673032635296,Census
0644127F,1.5915000243629296,1.800139736674787,3.1845727367847614,2.9693506082400107,Census
0644129F,1.5034595250236757,1.6688171375198788,1.4913146216793625,1.8459053778504033,Census
0644227F,0.41182079415608824,0.6996216683017227,1.761441732750025,2.251836419516311,Census
0644527F,1.2929881562452457,1.9576099628445753,1.628692822523593,1.8675115712294759,Census
0644533F,2.8102482654726977,2.058526349102057,2.853629355588673,2.1393475313331636,Census
0644633F,3.124803169700704,3.1801314873816207,2.81773216212861,2.6345762644123045,Census
0645229F,1.1881245220964378,1.2436245796408036,2.5432282295485193,2.4748751606865995,Census
0645728F,-1.2206905464514322,0.9339949725942813,2.4775590334454844,-0.33208197746597795,Census
0645827F,1.7036558366656582,1.524805221111304,3.078776835747882,2.4036954286101286,Census
0645927F,0.8997766972135735,0.927014416934452,1.9232627606839425,2.188823047562033,Census
0646024F,2.535927940400526,2.4066768459259107,2.7172792211865655,2.5727247177158734,Census
0646629F,0.487783911355872,0.6373460604131133,1.7427029654379027,1.9307975881163317,Census
0646903F,1.7671432761436723,1.4782402254538207,2.1930704056455204,2.103257221519021,Census
0647627F,1.352752623124539,1.1670777928212197,1.5515085388785512,1.6155925031847493,Census
0647909F,1.373377264618563,1.39483280064664,1.327740165584418,-1.1080043880332686,Sample
0648027F,2.4315847117452285,2.3364631364818593,2.3442442021782397,2.1022490255482515,Census
0648103F,-0.07089259079098306,-0.005861228464462959,0.7007579583953303,0.3909521708866366,Census
0648303F,1.160136768719238,1.0561076359170747,2.7189475043254108,2.689632605029714,Sample
0648429F,-0.8527584044596198,-0.7525973540236746,1.0390641629229267,1.2336871875355726,Census
0648627F,-0.01719924952881329,0.09118186202487777,1.4377338370276551,1.6600121964120842,Census
0648829F,0.12596048794829517,0.8109871482111204,0.7615153146669644,-0.10782620316155729,Census
0648927F,-0.24635305839178068,-0.5469474503001016,1.932865187004355,2.058007541371985,Census
0649103F,0.8354997818764864,0.3300464993914827,1.9000445757395925,0.7750859956115035,Census
0649503F,2.497613210760676,2.617969499229203,1.6493276185800847,2.3134820083648124,Sample
0649929F,0.3155879604488711,0.2024044357718635,1.4869417912091372,2.044055787326406,Census
0652129F,2.070530256150886,1.307467906090909,1.8536080233313248,2.077780102895235,Census
0652224F,2.7639664155640737,2.6206030871289365,2.5743218547513362,2.5762302334470095,Census
0652229F,1.3872029189980697,1.5744447510621613,1.7335187450339409,1.676438239693777,Census
0653029F,1.979627000327903,1.8601079280222015,1.3970446256948856,1.3427714815561531,Census
0653229F,1.618043806852388,1.4841469624573875,0.09014331867163224,1.080135722766235,Census
0653629F,1.6982503154435602,1.588323511650397,1.0911430661858121,0.9543689638390076,Census
0654127F,0.7011853560029786,0.9573983059418838,3.0593406966789765,3.2483430891069407,Census
0654224F,2.7682970699879363,2.698807898105382,3.3099041518410677,3.2514305571321085,Census
0655028F,0.999736670241459,0.974771326717261,1.6091870910490376,1.4312574917238643,Census
0655328F,1.7775538311516599,1.7506124745358964,1.3401215684698073,0.31445304160212906,Sample
0655609F,1.20935874816282,1.1557071372370131,1.9329722913625476,1.9639932079351339,Census
0655703F,2.095487950726902,1.6495096702816092,1.2271123031930813,3.329407569996404,Census
0655803F,1.2268926814885486,1.0910639169062266,1.09554802378243,-1.8749009321925318,Census
0656133F,0.9565614672839198,1.1547610918839175,1.6754951154730962,1.6149568193712929,Census
0656303F,3.3923390843395254,3.4717633984173584,2.2463454799694142,2.112711022798682,Census
0656403F,2.7083935217277326,2.6038585765426205,2.2685991333494617,2.243867982197026,Census
0656503F,3.1895232832720493,2.71455804165312,2.656491247546826,2.310845194935002,Census
0656703F,0.23861472489129867,0.25008650496375073,1.2667456165046165,1.7101048257084568,Census
0656809F,0.42227718562232885,1.6628264203811238,-1.224685095082035,0.5582910023476199,Census
0657303F,2.5659070427865243,2.522281098276818,2.3308357183664636,2.1330026093511436,Census
0657324F,2.725586120112698,2.4806701447660697,3.1117447601058426,2.6777129956942334,Census
0657327F,-0.8795732375906729,-1.5836077742574033,0.959362948701181,1.1902378422856554,Census
0657733F,4.067953528219278,4.298190019822465,3.5731653761615956,3.9545314124752053,Census
0658927F,1.1853338741246011,1.702833039346662,2.200376794123288,2.1384996008853663,Census
0660009F,1.938553846785132,1.7812885015926525,0.623781860726663,2.1911104445355987,Census
0660227F,0.7844874127788666,0.4505131417960972,1.5466357137713709,1.87397693199651,Census
0661227F,0.8912305728163481,0.3843062438947489,1.6648157018013023,1.7514150275756541,Census
0661929F,1.0868123376866559,0.9181413285318965,1.5200752295400457,1.2671506223734972,Sample
0664433F,2.506601292219209,2.9741174740789282,2.075472528045214,1.9567060236032519,Sample
0665327F,1.7536017218734359,1.7670686008247112,0.2878167548501745,0.2554384462311338,Census
0665427F,1.3729157488589965,1.3901920265565697,3.804935317302954,3.230448968975538,Census
0665727F,1.364938228275659,1.3373245810963008,1.844400385340759,1.5574270168606215,Census
0666227F,0.5466552610295736,0.5491615893704249,0.7983688227487896,0.9054009867051965,Census
0666527F,1.6285831913142648,1.8257492040383227,1.2598269579583599,0.9005652058502951,Census
0666529F,3.2591804584835358,3.2726473374348113,0.6315953863925494,0.9857751714068339,Census
0667209F,3.232186488148632,3.2456533670999073,3.29453976226194,3.334976517958409,Census
0667829F,2.321521531203661,2.228644282504392,1.8413593285907233,1.641403068082911,Census
0668224F,2.441948133295752,2.091916526436523,3.5096847935935545,2.913405193191326,Census
0668729F,1.9037159565955573,2.933015716739268,3.2189824408286114,3.903949485973698,Census
0669324F,1.7566241162753882,1.576679511683827,2.2980590054365844,1.6277369053603568,Census
0670229F,-0.2309750842063597,2.4528465128303365,1.6459280754612482,2.463645832507705,Census
0670333F,-0.22905525014422104,-0.24897713863412385,1.0859861571821185,0.8104321163984499,Census
0670427F,-0.31297615042566257,-0.507178650586469,1.1707864352161241,1.294651076934116,Sample
0670529F,1.1632767722775836,0.9283378110908942,0.7746494444137269,1.6676020879049303,Census
0671129F,0.7140575878632937,1.731148642715689,0.34075238582262024,1.4344553383530145,Census
0671633F,3.3566762308139664,2.9037491687548926,2.75753471795653,2.6925061114391666,Census
0672124F,1.4216738928884316,1.519937805083952,2.324033041467543,2.205488060599035,Census
0672428F,0.8559935294127445,0.8102647721546262,1.6834681681094774,1.5728371581302292,Sample
0672729F,-0.3614301219568644,-0.3903381862891213,1.228742547210344,0.5581438349871914,Census
0673229F,-0.48321424992100825,-0.5201166188069699,1.8475056990280365,1.879099955731022,Census
0673329F,1.336331703778634,0.879453323488041,2.577003314060472,2.4059636624989014,Census
0674528F,2.4565787022419663,2.4151168392981126,2.414870480103958,2.8305133866160292,Census
0675803F,0.11581630935947079,-0.3273904377018389,1.1065290531288599,0.3463716426616644,Sample
0676009F,-1.1607102276208794,-1.163778155178209,-0.6402857488431443,0.7281597021300722,Census
0676133F,2.324770911300877,2.620499048591225,2.77980749667111,3.0807686071901483,Census
0676833F,1.269241817568991,1.44429168919022,2.322254646863514,2.1902298128691826,Census
0677409F,1.7997297105920111,1.5343138152356024,0.41672161033633665,1.0784797986200445,Census
0677609F,-1.2284215152979587,-1.6123443247353786,-0.665170218490425,1.1884012415035092,Census
0678227F,0.23127376621566254,0.09372882196578719,1.4918299005208302,1.629778266547978,Census
0678329F,2.7951237978058545,3.230094139109056,2.4749224324168186,2.530553384481028,Sample
0678527F,0.7975026785023219,0.6339564107937022,1.277865718710776,1.5001809972213178,Census
0678924F,2.5803552179475853,2.636599353348005,2.6686991431952523,2.438124138950312,Sample
0679329F,0.004077035468319693,0.06742184307662868,1.7628684281697566,2.3874710461404884,Census
0679928F,1.6741716604142487,1.5260811737500264,2.4260962791494203,2.5659509242245053,Census
0679933F,2.7557691668014526,3.098681985906501,1.9124848110750297,1.8643688892514931,Census
0680809F,2.918756732488674,2.436028002157109,2.730081040303759,2.0484608704867506,Census
0681324F,0.880677895833123,0.23922236305976888,1.3206741924561536,1.0621867911315537,Sample
0681928F,2.4220421967364105,2.0992608589812676,3.047621321974707,3.474312689082137,Census
0682329F,0.7146390549469597,1.361055368899874,2.257741156055217,2.5398119738387694,Sample
0682629F,2.313970915072406,2.3097179560030776,1.0971877985518899,1.1794340740176408,Census
0683029F,2.286298746094067,2.0418703726306053,2.166851319738017,1.9246915040869919,Census
0683129F,3.673132128706306,3.3871508969407147,3.6814341771191104,3.3891413409060513,Census
0683329F,3.0248743697739844,2.372179311572606,2.5206906988214928,2.3897586048264983,Census
0683524F,1.2907935460810245,2.281910930663351,2.094730684958254,3.574304429420495,Sample
0684927F,-0.5884063495327602,-0.5749394705814849,1.0999676481675178,1.6060475945198955,Census
0685129F,2.633761274788479,2.7043944663180333,0.18558692795665813,2.8771551589775775,Census
0685629F,1.2785540774317374,1.3083762410554192,3.198651831053003,2.564978881729687,Sample
0686303F,-0.4732550138877769,-0.8408827247614703,1.015021256163738,0.579134910215628,Sample
0687133F,0.09572823606429343,0.5411226125581081,1.5179847690002353,1.496455505333268,Census
0687833F,-0.3913397012433331,-0.31685074454418055,1.6758924127136423,1.797745610751469,Census
0688424F,1.430259943148565,1.9038011253850686,0.7755813556683122,-1.3901962999478437,Census
0688803F,-1.7589214082170026,-2.6463145005914623,0.5926201256835412,0.33100233953646535,Sample
0689424F,1.882599419137654,2.055060201319976,1.7813125675504122,1.2215348360779146,Census
0689724F,1.291606210355261,1.7685252809932397,1.608679091643643,2.0757415995825186,Census
0690429F,0.7355794737593793,0.7808560188610827,1.776054348809203,1.9526910950990304,Census
0690503F,-0.9589623360835076,-0.8253825712983677,0.939131938326825,0.34912376851721955,Census
0690703F,-1.7838241401001553,-1.4888234477794953,0.3300935822794996,0.3243779598479437,Census
0690827F,-0.030249143575074706,0.6118451318750531,1.7409434004825666,1.5525909231653192,Sample
0691103F,-0.9136840657728675,-2.034882294418604,0.7558206088755031,0.19668803835461687,Census
0691324F,0.7624033584572221,1.1776788299474372,1.424766858824658,1.2784703359313019,Census
0692329F,-2.374227490422188,-2.005963379009318,2.262466409326952,2.609114990065644,Census
0693309F,3.6201278683883173,3.5832570523877236,3.2866120377378114,2.9894904448443724,Census
0693524F,-0.8052899518614665,0.3623289049955042,1.1149730305374608,1.1415911016861224,Census
0693527F,0.05968060121686945,2.180612533992412,1.5055166867871133,1.7593428446570165,Census
0693829F,-0.04895751669677163,0.47028622067048925,0.6491137742174665,0.9474505128635837,Census
0694827F,0.8414547499111313,1.296929878318976,2.1002559132816283,2.9889414450204455,Census
0695233F,0.6150072771190261,1.2411870587227267,2.2345817112389006,2.0815779331727344,Census
0695329F,2.0840693605902567,1.8621060016987632,1.524601219272329,1.6150068543067406,Census
0696227F,1.4474888983542342,1.3665875370076859,2.223181266706919,2.260657327397679,Census
0696324F,0.6333816922404638,0.7104794741425549,1.774157437538979,1.6476183109308762,Sample
0697003F,-0.5069299541167718,-0.11395705905069953,0.7538767642112744,0.3677437461473516,Census
0697309F,0.9835389534581027,1.004100272261309,2.4018064252807845,2.3124636843610564,Census
0697629F,0.6357801545041049,1.7986748844394753,1.75420195070098,2.55956258144306,Sample
0697927F,1.3151587823599253,1.129588104908407,2.2797327945792016,2.4014766037079216,Census
0698428F,-2.4706453317325416,-2.782198541426136,0.09700733444192838,0.6750521966882239,Census
0699203F,-5.049678600451368,-2.99262140656486,0.5341751961753872,0.5403458788674366,Sample
0700433F,2.4278212312729415,1.5639093613649224,3.622793313626457,2.547563879889276,Census
0700827F,0.3801525848624221,-0.7635493941470834,2.0540950826606252,1.5671739372494682,Sample
0700929F,2.133654981013291,1.9731745569265071,2.0288046346381865,2.1880542445411355,Census
0701227F,0.17335057988424202,0.5701775715418814,1.101918541120591,0.6508280604183673,Sample
0703333F,3.372355794426389,3.3858226733776644,2.9913546538385005,3.0338406353946534,Census
0704829F,1.7840100192526278,1.8177705457348008,1.40417222362165,1.7390664807538572,Sample
0705224F,1.8488674866925159,1.6733368692194133,2.4832331885938213,2.0445490319874873,Census
0707628F,2.6801746073121846,2.382620287689901,1.7399132204303676,1.6758943906929349,Census
0708503F,2.3180710519061196,2.3615016589201314,1.9850041597037738,1.4220153286390107,Census
0710403F,0.40316587931230696,0.6429269058367573,1.2712266853816216,1.499390077815136,Census
0710427F,0.8380634726978785,0.5233159295353657,2.5528525836181055,2.6440447831264455,Census
0710633F,1.3207385790666315,1.1918812676055242,1.3953940312194844,1.1702515077401097,Census
0710803F,-0.14053956518146463,0.08908537226125816,1.4427922207460788,1.5654120784652692,Census
0711003F,0.8857373485888103,0.7465966254575296,2.780655828419109,2.8804083293390192,Census
0711033F,2.023861855062777,2.0538924946123034,2.284760987428354,1.8924371603643182,Census
0711103F,0.9273119979164341,1.201013698650689,1.9512471709152899,1.7224755710515909,Census
0711133F,1.6119378754927685,2.7548035019475887,1.6896741239877064,2.443740828176832,Census
0711233F,2.3967008188900847,2.0609931382825177,3.0201935377796145,3.0179553281052396,Census
0711333F,3.0405135091595343,2.9167891684608125,2.5083884036465873,2.5251970723560286,Census
0711533F,1.5312423459677376,2.031128208079114,1.9640061621195233,2.5641951235708444,Census
0711624F,1.0570808464969992,0.7415949447066357,2.595439006460701,2.6927714288625397,Census
0713005F,-0.1454676643414875,-0.44369369747278115,1.9039190542460949,1.703063341031972,Census
0713403F,-0.025883375124070917,0.663554762084171,2.5530058309564074,1.8036860974599185,Census
0713529F,0.08623431074689032,0.06260933538514742,0.36347434093743874,-0.05201019340107363,Census
0714209F,-0.6937855766451216,1.2503516296473383,1.9063565419982884,2.1170337913651673,Sample
0714329F,-0.6368525006053825,-0.3675442493749305,0.9435920887709728,1.0200289208973548,Census
0714629F,-0.4552821752500998,-0.7413809442726467,1.5643499173993758,1.7772518429683577,Sample
0715428F,1.9640650099978578,1.9425189209163074,3.0970551374539057,1.558760167204733,Census
0715527F,-0.7046301748547394,0.034002353849436645,1.6952444377090774,1.4979724182016962,Census
0715709F,1.253218267475424,1.889269607410513,2.3540039942832323,2.3801199968467186,Census
0716024F,0.3723223186769538,-0.09314677369191209,1.028558655747866,0.9492056039710578,Census
0716033F,0.06124271951932038,2.311441010379874,2.9859070207382272,4.158412798431552,Census
0718024F,2.0104656067701208,2.0228447129874723,2.1889450444509464,1.9672077394272804,Census
0718909F,0.4304838271593513,0.1917201978364704,2.0136347644124677,2.2178887529881997,Census
0719605F,2.627976489773697,2.596821110708951,2.2329610013241057,1.7530768996904649,Census
0719805F,2.970695458617857,3.0811787689299655,2.6478878375422754,2.126576968100536,Census
0720029F,3.958040462879624,4.227627429145266,2.877505524466647,1.7657771633873782,Census
0720533F,2.3614673636655468,2.829037968214544,2.94701639450665,2.352301056984771,Census
0721127F,-0.2682900728255304,-0.176970704699311,2.2514237439838256,1.8308528457812907,Census
0721327F,1.0832723744028945,0.45938262083007525,2.4380171363388263,1.902024234410917,Census
0722024F,-0.6623187322449028,-0.4712224232830577,1.942892172571002,1.1995645687144931,Census
0723103F,2.7577843094088696,2.713127408237413,2.674496118089979,2.416017264538098,Sample
0723228F,0.1798108074330455,1.0502057153702304,1.135217066309604,1.5697767001745488,Census
0724424F,0.52446099428511,0.62854993791479,1.286777928520471,1.6395601700537255,Census
0724427F,1.1795082530896737,1.849889976563504,1.9610614525765335,2.012762676077876,Census
0725127F,-0.8686203881143966,-0.08007524800618379,2.7140171106200484,2.3529905441781374,Census
0725228F,1.66936764496087,1.467112953428422,1.7221669485008444,0.9506865118481914,Census
0725328F,1.8422654857853136,1.6959775945279931,2.5102025447376275,2.6443553553364145,Census
0725627F,0.262218876524615,0.18075961071413932,2.5735217928459013,3.4322800957317936,Census
0725727F,0.4230509179333117,0.4175466067038391,2.7471438981620366,2.9656571891856247,Census
0725828F,-0.5203338536845701,0.3465399025278859,1.8334148036756746,2.258401447201231,Census
0725927F,-0.4355748449721331,-0.6492012915882565,3.6569388961384806,3.3589601993074343,Census
0726327F,-1.068301704237912,-0.8706974305380238,1.8541423143057363,1.8278554464452428,Census
0726728F,1.331258459717132,1.4335988178405807,1.7388671371611206,1.5698424177505672,Census
0726729F,-0.21177044686017543,0.09479341584325457,1.4338532991812547,2.1899363687603604,Sample
0727009F,0.14623556554255732,-0.0632610413010798,3.3093328259342605,3.3869210996632795,Census
0727833F,1.2470345559203202,1.3893110111245306,2.513748199975624,2.285914966687548,Census
0729427F,0.817320956681779,0.8094673309825959,3.1258617665684483,3.3668751283065914,Census
0730103F,1.662879529791779,1.8605307562218185,2.7358078363176603,0.8602623304952279,Sample
0730303F,2.1803006773580673,2.1275251337622683,2.995939889929841,2.2151494669085516,Census
0730327F,1.347949889125886,1.0321173609435585,3.787059018957818,1.8200921013884728,Sample
0732503F,1.2552968739179848,0.3974804999332154,1.7851776036666824,1.555192982790678,Census
0732703F,2.894605610983748,2.396344176107008,2.715883618623469,3.566936115212337,Census
0734627F,0.052839064068482836,0.44279356515313706,2.0350314291474834,1.8327494350644011,Census
0735628F,0.7746611348643251,0.712503091919385,1.8597915234543279,1.5001283767360425,Census
0736733F,1.0440299563669835,1.4237427644939704,2.6490619305557357,2.1970282580873555,Census
0736828F,1.1184708615354515,1.1184562868170287,2.0461144883713507,2.0916921335023395,Census
0737127F,0.8034163183753157,0.8794262660646963,2.791414356595733,2.4280816023106806,Census
0738209F,1.5128820906128937,1.455211524106643,3.3642850295680513,3.3326422436846546,Census
0738503F,1.127529865119749,0.8642706660905387,1.2308025104617086,0.6528382766145668,Census
0739133F,1.4099607909236251,1.3687703565070524,1.9616516209837067,2.278603686744557,Census
0741409F,-0.5325988055800288,-0.43014423910766036,0.47211855664670827,-0.5972350091240237,Sample
0741609F,-0.12347291224805196,0.4671259912638024,-1.5283276021856065,0.6330808284727162,Census
0743829F,-0.5017687451178429,0.10001158605983146,2.188001280375579,1.528838849578326,Census
0744227F,0.3242771922739983,1.7751979551977368,1.7897270766028262,0.829472207607934,Sample
0744427F,-1.3459181446086292,-1.602189900419647,0.7151112311656644,0.2978067819055699,Census
0744524F,1.0828729409811617,0.6262262964374421,2.9570961736622654,1.9065698486113332,Census
0744627F,-0.25786046900311377,-0.3758220837060242,2.3321967425458934,2.0425714062318905,Census
0745827F,0.9131318628673238,0.8534103258150626,1.5446783184491404,1.7268475726056236,Census
0747409F,1.553105238231547,1.1597223228527838,2.1081587244097464,0.34722452875730203,Sample
0747509F,2.0240502495524395,1.903294385170245,1.9547824137704717,1.20335207344575,Census
0748109F,1.2839159161069689,2.28197053545783,1.1872924289353408,2.597680771934802,Census
0748924F,1.347934108940732,1.1831605769422537,2.2321652884578937,1.597591116594513,Census
0749327F,1.4857016048180771,1.3932993813279635,3.253173936440473,3.3553708025980464,Census
0749929F,-0.4421826285317574,-0.42871574958048203,1.4097077286149544,0.8205179147901734,Census
0750728F,0.31964453863758857,0.734085777673604,0.45518559730443026,1.0265060401185102,Census
0751329F,0.8227975695910134,1.1623975717287784,1.847517451289436,1.2203041683253069,Census
0751529F,2.20884893582702,2.688419056010981,3.3408698052530656,3.673808666349727,Census
0752029F,1.09978062220726,1.0663382823017007,1.2898100134878736,1.7583259552991064,Census
0752128F,1.771274058585479,2.4214819973665755,2.2297879909752765,2.2405072337532976,Census
0752433F,-0.25284776549206567,-0.2536584986620129,1.6023714597930916,1.3665171583804068,Census
0753727F,-0.44757241137243337,-0.283357200296271,1.8062552240286815,1.8274623505185035,Census
0754429F,1.0209236148761938,0.9637513642497304,1.5477141319241898,1.1681571900650587,Census
0757829F,2.315379572406138,3.0892829739990115,2.311953036476578,0.7741576714693853,Sample
0758328F,-0.08448032661527836,0.6878002602035497,0.8895102569117851,1.2920537392876776,Sample
0758527F,0.3092444836980554,0.37234018056156737,1.7352020497630256,1.8160634356636194,Census
0760333F,1.0920687769172917,1.0866143236950236,3.053050653618365,1.8824401141869,Census
0760929F,1.0079879614200467,0.9772133345112488,4.523577148385738,2.704600042306201,Census
0762533F,1.5196440655235324,1.6969096954830496,2.4383859406061585,2.282463281429785,Census
0762629F,-2.0819761338731984,-2.3378395996372596,-1.4968964795752113,-0.37809644294134004,Census
0765127F,1.3346580451732475,1.9525983554886284,1.7755641863894414,2.329616858975398,Census
0765728F,1.8599870983764928,1.9191909096292716,1.5848484913968022,1.4842385211959357,Census
0766029F,-0.9605592845871755,-0.9470924056359001,-0.3735752335052774,-0.33159510562429323,Census
0766529F,-0.6365376456351438,-0.3585207390687102,0.7695439047049437,1.031032678224153,Census
0766629F,0.49130878676542444,-3.267493407967132,1.256342274698016,1.051949753413403,Census
0767629F,-1.8643638762145094,-0.5276563550189417,0.23597610302974772,1.0888781714518303,Census
0767829F,-0.07810861039964452,-0.1767179113540809,0.803253074241836,0.6780689582836557,Census
0767928F,1.577898188558345,1.290494039612361,1.6730021467040184,1.4143252208338684,Census
0768129F,1.092239694111802,0.744699117796622,1.4819869999308422,1.0820426684841933,Census
0768303F,-0.36805705018528123,-0.13212203415390034,1.016051193530373,1.74269286896796,Sample
0768529F,-0.3022940128064085,-0.4849384570126135,0.9644001757461449,1.1730634874165888,Census
0769529F,0.8502069893279394,0.0933227075039692,1.6895183523393797,1.7495616535579581,Census
0770433F,-1.3053483163146264,-1.6295529036495113,0.5162016622473523,0.5080334334998271,Census
0771333F,2.0923625950695253,1.7774897799646991,1.6015163434816224,2.338546979281488,Sample
0772324F,0.10896088840357371,0.570645024090199,1.522329144467677,1.609145150467758,Sample
0772627F,0.5492384448134523,0.15331217108343745,1.7484830687520256,0.7926363133246925,Sample
0772628F,1.2367526288305828,1.2734806987964904,1.5885456905407986,-0.6232470672254752,Census
0772633F,-0.9066128673656315,-0.9368284516531624,-0.3672368521843115,1.2317063446240537,Census
0772933F,-1.4102551125086864,-1.2553587438199152,0.44007659568780977,0.34196054593812153,Census
0773633F,1.4084977530911909,1.5233374501387305,1.735533404278283,1.5296461642536796,Census
0773933F,-1.5188568306898202,-1.6716196425755494,0.516594578583924,1.0825021553169814,Census
0775833F,-1.849200510786673,-2.199808605655557,0.11920648846624468,-0.3677078184675664,Census
0778129F,2.6434480495808206,2.270606363471356,2.211603892683837,-0.4328072885552505,Census
0779209F,0.46674265468380804,1.0797682692335853,1.6940832601289886,1.8510731741019708,Census
0781224F,1.147558087809627,0.9113951596835516,1.7712383684562405,1.8599234468744033,Census
0782033F,0.5456710259683049,0.29952112985152696,2.0635561749069207,1.925370656147767,Census
0782533F,0.9595747567018635,1.3078007269949186,2.38391977750071,2.9965442062111056,Census
0782827F,0.22293101980380395,0.49017051923522825,1.7606905164166216,1.9196211083471717,Census
0783333F,1.2271322213367957,1.4693866710252124,1.9356702403271917,1.6642255087430349,Census
0784303F,2.6306557617069046,2.085851855794851,1.6160875772794732,2.721088805414124,Census
0784503F,3.561606404283518,3.0473287654252794,3.3850168293086935,2.6942678142663468,Census
0785333F,1.0360743458804829,1.0858783553665354,1.9610801835522726,1.8432183636441497,Census
0785533F,0.6782080701639048,0.6742540087199214,1.8949066616091714,2.20413751739832,Census
0785629F,1.7299455297086217,1.5308111968624951,2.47410293722499,1.8001988611048034,Sample
0785833F,1.44204426662263,1.6541117747103105,2.1738101797374045,2.068542980749041,Census
0786103F,2.1832134951349325,3.1743423465784084,1.9519229426354519,2.0953448010227134,Census
0786203F,3.016823832486656,3.6574889163657556,2.2012746240860324,2.0682255860734897,Census
0786233F,-1.2371929919777576,-2.285488840309706,0.9150027964973271,-0.34473066416767983,Census
0786303F,2.475278364657734,2.14051311673016,2.499986469305718,2.0864804369974888,Census
0786503F,3.21840340399793,3.0914985914765287,2.1395391583205496,2.1407452688198783,Census
0786627F,0.5854289369317275,0.5739328938524623,1.378048622605342,1.5846442299720371,Census
0787603F,2.5459663733586475,2.4152117603299486,2.4186379677298593,2.334616257843198,Census
0787803F,2.1936743857266134,2.309402406291605,2.2586844686156975,2.1413526744349753,Census
0788124F,0.7739485400605115,1.0086603891244261,-0.5306244841320669,-1.1539092171137122,Sample
0788133F,0.2060867906618093,-0.004972900094762465,2.489268719529451,0.7622047076056753,Census
0788929F,0.9287494804395148,0.9255602242121893,1.5816632342321957,1.0027204493945023,Census
0789124F,2.664394684976824,2.4206280415103323,3.0554052460493453,2.124235630867179,Census
0789327F,4.262973971854651,4.257172954924455,4.339917952462069,4.4630636080688335,Census
0790103F,0.08576617536695827,0.6754102297816096,1.7137691975703604,0.9740889591464513,Census
0790327F,0.6780118776855205,0.9012942712859331,1.9651345188126412,1.603256811188381,Census
0790329F,-0.7115073664311606,0.2076750586100599,1.9132022538412785,1.8604910437141886,Census
0790403F,2.4384238428535596,3.249954238979659,2.779440573078483,2.3020619587881077,Census
0790803F,0.8330743921518318,1.631562310629589,1.1283025977496663,0.8442045008132842,Census
0791033F,0.9278715911582531,0.6442026229297181,1.2578328132450272,1.1569488596020192,Census
0791133F,1.1202491672644321,0.7887648766167425,0.4592364413455168,2.123933779769656,Census
0791303F,3.259623692705176,3.1056101398771094,0.7144409461145189,1.2885857223621515,Census
0791729F,-3.931897348396257,-1.5317125806654421,0.9172644381350534,1.54914854040733,Census
0792028F,2.809672093642187,2.539359167749411,2.5541065179759963,2.7259938516122797,Census
0792503F,2.2816645949271956,1.9656884597192459,1.195430505799797,1.166109451770375,Census
